signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2002-03-28,302.6000061035156,GC=F,turn_of_month_seasonality,2002-04-01,2002-04-08,302.6000061035156,299.0,302.6980414227256,298.9249169951943,turn_of_month_window,73.0,1.0,1.0,2.7397659363056173,2.0117680239057214,100000.0,99722.56191679022,22097.95702385897,0.2209795702385897,22096.95702385897,0.2209695702385897,73.66250000000001,-275.43808320978803,-277.43808320978803,-0.012464978001830138,-0.012555488201847296,-0.0027743808320978805,5,7,168.0,neutral,297.815873548805,,calendar_window_complete,Daily,1d
2002-04-30,308.8999938964844,GC=F,turn_of_month_seasonality,2002-05-01,2002-05-08,309.1000061035156,308.20001220703125,309.1855387567106,308.095017888571,turn_of_month_window,3.0,1.0,1.0,2.267151456036482,2.9078551214415893,99722.56191679022,99717.2903541858,928.5566162701318,0.009311399531080353,927.5566162701318,0.009301371710085998,3.785,-3.2715626044188184,-5.271562604418818,-0.003527075918637017,-0.005683278531952797,-5.2862286157644824e-05,5,7,168.0,calm,303.27976444679,,calendar_window_complete,Daily,1d
2002-05-31,326.5,GC=F,turn_of_month_seasonality,2002-06-03,2002-06-06,326.6000061035156,321.1000061035156,326.6768968349252,321.040442258971,turn_of_month_window,74.0,1.0,1.0,1.854278321267196,1.3553377302099374,99717.2903541858,99298.19271556518,24175.09036578446,0.24243629444720138,24174.09036578446,0.24242626609608545,74.3575,-417.09763862061004,-419.09763862061004,-0.017253912445490065,-0.01733664565156887,-0.0042028582719407775,3,3,72.0,neutral,321.4170033455847,,stop_loss,Daily,1d
2002-09-30,323.8999938964844,GC=F,turn_of_month_seasonality,2002-10-01,2002-10-08,322.0,319.0,322.0861596390433,318.9068022485048,turn_of_month_window,11.0,1.0,1.0,2.175765187677878,2.422413408497759,99298.19271556518,99261.21978426925,3543.947756029476,0.03568995224496121,3542.947756029476,0.03567988156821823,11.0,-34.97293129592333,-36.97293129592333,-0.009871139430832851,-0.010435641122001273,-0.00037234243932143346,5,7,168.0,calm,318.8147437676433,,calendar_window_complete,Daily,1d
2002-10-31,318.0,GC=F,turn_of_month_seasonality,2002-11-01,2002-11-08,318.79998779296875,321.5,318.8887796977809,321.41710168847084,turn_of_month_window,2.0,1.0,1.0,2.2851916001263817,2.0791506143783605,99261.21978426925,99264.27642825064,638.7775593955618,0.006435318453509415,637.7775593955618,0.006425244025629389,2.4050000000000002,5.056643981379921,3.0566439813799207,0.007928538574126428,0.0047926489986207434,3.079393934532661e-05,5,7,168.0,calm,313.6182293287117,,calendar_window_complete,Daily,1d
2002-11-27,316.79998779296875,GC=F,turn_of_month_seasonality,2002-12-02,2002-12-09,318.1000061035156,325.70001220703125,318.1690283446956,325.58651880014406,turn_of_month_window,136.0,1.0,1.0,1.6698283513235097,2.9858140719524044,99264.27642825064,100271.05513019163,43271.98785487861,0.4359270969567395,43270.98785487861,0.43591702283908124,136.37750000000003,1008.7787019409884,1006.7787019409884,0.023313049966046783,0.02326682962074966,0.010142407099181341,5,7,168.0,calm,312.7414791741914,,calendar_window_complete,Daily,1d
2003-04-30,339.1000061035156,GC=F,turn_of_month_seasonality,2003-05-01,2003-05-08,339.0,344.6000061035156,339.0346501381818,344.5372043962262,turn_of_month_window,6.0,1.0,1.0,0.522127969964647,1.3227844914320563,100271.05513019163,100302.0704557399,2035.2079008290907,0.020297062778351967,2034.2079008290907,0.020287089810592712,6.657500000000001,33.01532554826622,31.01532554826622,0.016230064554763564,0.015246880879592088,0.0003093148417356935,5,7,168.0,neutral,332.05690452960164,,calendar_window_complete,Daily,1d
2003-07-31,354.0,GC=F,turn_of_month_seasonality,2003-08-01,2003-08-04,354.1000061035156,346.5,354.144765271236,346.4472854769208,turn_of_month_window,215.0,1.075,1.075,0.7640261776016062,1.0215741409724992,100302.0704557399,98644.96229996214,76142.19953331574,0.7591288912317604,76141.12453331574,0.7591181736065398,215.81,-1654.9581557777678,-1657.108155777768,-0.021735404696494032,-0.021763641736768626,-0.01652117596624286,1,3,72.0,neutral,349.6914322455104,,stop_loss,Daily,1d
2003-08-29,375.7000122070313,GC=F,turn_of_month_seasonality,2003-09-02,2003-09-09,375.0,381.7000122070313,375.11482655689053,381.59432106963664,turn_of_month_window,8.0,1.0,1.0,2.56204151708099,2.269725112743952,98644.96229996214,98694.79825606411,3001.9186124551243,0.03043154503244487,3000.9186124551243,0.030421407667325717,8.67,51.835956101968804,49.835956101968804,0.01727336285856835,0.016606900265514632,0.0005052052830678403,5,7,168.0,neutral,367.40597552562105,,calendar_window_complete,Daily,1d
2003-09-30,385.3999938964844,GC=F,turn_of_month_seasonality,2003-10-01,2003-10-06,385.5,371.5,385.57699867890466,371.40236955284024,turn_of_month_window,40.0,1.0,1.0,1.4973716966189166,2.1286974764672473,98694.79825606411,98125.81309102154,15424.079947156186,0.156280576278583,15423.079947156186,0.15627044403232818,40.4975,-566.9851650425767,-568.9851650425767,-0.03676212319363107,-0.03689179897867871,-0.005765097807549513,3,5,120.0,neutral,378.60654492295726,,stop_loss,Daily,1d
2003-10-31,384.5,GC=F,turn_of_month_seasonality,2003-11-03,2003-11-05,382.7999877929687,382.6000061035156,382.86930183308783,382.47726280920784,turn_of_month_window,6.0,1.0,1.0,1.3107116595993826,2.709165779066454,98125.81309102154,98121.46085687826,2298.215810998527,0.02342111355415421,2297.215810998527,0.023410922555797107,6.6425,-2.3522341432799294,-4.352234143279929,-0.0010239500059236871,-0.0018945691225188595,-4.43536110038935e-05,2,2,48.0,neutral,377.02772956492527,,stop_loss,Daily,1d
2003-11-26,396.7999877929687,GC=F,turn_of_month_seasonality,2003-12-01,2003-12-08,397.2000122070313,409.0,397.2871627435656,408.92096555065217,turn_of_month_window,246.0,1.23,1.23,1.6941222018115254,1.4327561070724275,98121.46085687826,100980.91634742155,97733.87203491713,0.9960499077513076,97732.64203491714,0.9960373722673345,412.51750000000004,2861.9154905432956,2859.4554905432956,0.029283107782155458,0.02925793707205513,0.02914199875921282,5,7,168.0,neutral,389.4892179776588,,calendar_window_complete,Daily,1d
2003-12-31,415.7000122070313,GC=F,turn_of_month_seasonality,2004-01-05,2004-01-12,415.7000122070313,425.7999877929687,415.8013761406176,425.7439336499035,turn_of_month_window,21.0,1.0,1.0,1.9383914026877371,0.8166163657255899,100980.91634742155,101187.71005511655,8732.82889895297,0.08647999260482007,8731.82889895297,0.08647008974360461,21.5075,208.793707695004,206.793707695004,0.023911795582714678,0.023682748492678384,0.0020478493875371166,5,7,168.0,calm,408.5852620025247,,calendar_window_complete,Daily,1d
2004-03-31,427.2999877929687,GC=F,turn_of_month_seasonality,2004-04-01,2004-04-05,427.2000122070313,421.6000061035156,427.34160538701934,421.52840052261234,turn_of_month_window,236.0,1.18,1.18,2.8144470023903017,1.1987130834962427,101187.71005511655,99813.43370711649,100853.79887133656,0.9967000816245559,100852.61887133657,0.9966884201293076,264.09000000000003,-1371.9163480000516,-1374.2763480000517,-0.013603180198525964,-0.013626580681591366,-0.013581455171299842,2,4,96.0,neutral,419.8490844893504,,stop_loss,Daily,1d
2004-08-31,410.3999938964844,GC=F,turn_of_month_seasonality,2004-09-01,2004-09-07,407.2999877929687,398.0,407.3755884586576,397.904545085517,turn_of_month_window,6.0,1.0,1.0,1.3561421054428855,1.898940038810765,99813.43370711649,99754.60744687765,2445.2535307519456,0.024498240767140387,2444.2535307519456,0.024488222075639058,6.365,-56.8262602388437,-58.8262602388437,-0.023248922226722438,-0.02406716795075939,-0.0005893621535098989,3,6,144.0,neutral,402.7505808150564,,stop_loss,Daily,1d
2004-09-30,418.7000122070313,GC=F,turn_of_month_seasonality,2004-10-01,2004-10-05,419.1000061035156,415.2999877929687,419.16328868135383,415.1786951808379,turn_of_month_window,40.0,1.0,1.0,1.0099636582359817,2.421455593428061,99754.60744687765,99593.22370685701,16767.531547254155,0.16808779039287358,16766.531547254155,0.16807776579325262,40.36000000000001,-159.3837400206371,-161.3837400206371,-0.00950606507800591,-0.009625350333537936,-0.0016178073790383953,2,4,96.0,calm,413.2743393430037,,stop_loss,Daily,1d
2004-10-29,428.5,GC=F,turn_of_month_seasonality,2004-11-01,2004-11-08,427.2999877929687,432.7000122070313,427.3625131644274,432.6058826936062,turn_of_month_window,6.0,1.0,1.0,0.9632663993671862,1.6758722474839374,99593.22370685701,99622.68392403208,2565.1750789865646,0.02575652221617917,2564.1750789865646,0.025746481372407072,6.197500000000001,31.46021717507267,29.46021717507267,0.012269137717189987,0.01148915977559387,0.0002958054381469362,5,7,168.0,neutral,421.6521515521275,,calendar_window_complete,Daily,1d
2004-11-30,451.2999877929687,GC=F,turn_of_month_seasonality,2004-12-01,2004-12-08,451.6000061035156,449.0,451.7221649656972,448.8637887568012,turn_of_month_window,220.0,1.1,1.1,2.2050234838473184,2.53457856504824,99622.68392403208,98991.64115807497,99379.97629245339,0.9975637312505676,99378.87629245338,0.9975526895886019,459.02,-628.8427659571084,-631.0427659571085,-0.006327730695067856,-0.006349868196336494,-0.006334328097788594,5,7,168.0,calm,445.46633412834586,,calendar_window_complete,Daily,1d
2005-01-31,421.7999877929687,GC=F,turn_of_month_seasonality,2005-02-01,2005-02-04,422.2000122070313,416.3999938964844,422.25786723844095,416.3201284933542,turn_of_month_window,234.0,1.17,1.17,0.870322826547731,1.4183651633462098,98991.64115807497,97599.87029172467,98809.51093379519,0.9981601454208751,98808.34093379519,0.998148326241131,288.355,-1389.4308663502957,-1391.7708663502958,-0.01406187831127799,-0.014085560522495036,-0.014059478659696572,3,3,72.0,calm,415.18784433553776,,stop_loss,Daily,1d
2005-02-28,436.5,GC=F,turn_of_month_seasonality,2005-03-01,2005-03-04,435.0,434.2000122070313,435.0487001562536,434.0884154525993,turn_of_month_window,38.0,1.0,1.0,0.6195438219205003,2.0708300534967314,97599.87029172467,97561.3794729858,16532.850605937634,0.16939418624759614,16531.850605937634,0.1693839403323402,38.3125,-36.490818738862686,-38.490818738862686,-0.0022073039255361116,-0.0023282825169638416,-0.0003943736669302342,3,3,72.0,calm,429.9048105285152,,stop_loss,Daily,1d
2005-03-31,428.7000122070313,GC=F,turn_of_month_seasonality,2005-04-01,2005-04-05,428.2999877929687,423.7999877929687,428.39668407883295,423.69645019872894,turn_of_month_window,7.0,1.0,1.0,1.7576765963163843,1.9436738658357997,97561.3794729858,97526.47783582508,2999.7767885518306,0.030747584800012506,2998.7767885518306,0.03073733484244321,7.925000000000001,-32.90163716072806,-34.90163716072806,-0.010971685950862958,-0.011638624553174149,-0.0003577402999963948,2,4,96.0,neutral,423.2601144271765,,stop_loss,Daily,1d
2005-04-29,435.0,GC=F,turn_of_month_seasonality,2005-05-02,2005-05-04,429.5,429.0,429.6341194181977,428.92657768113315,turn_of_month_window,6.0,1.0,1.0,2.6226872688645786,1.2117689294007532,97526.47783582508,97520.23258540269,2578.804716509186,0.026442098327905533,2577.804716509186,0.026431844702201102,6.4475,-4.2452504223873575,-6.2452504223873575,-0.0016468471778328477,-0.002422701138837451,-6.403646026159725e-05,2,2,48.0,calm,428.62668488979875,,stop_loss,Daily,1d
2005-07-29,429.8999938964844,GC=F,turn_of_month_seasonality,2005-08-01,2005-08-08,430.0,437.0,430.1432410945681,436.85358462123884,turn_of_month_window,111.0,1.0,1.0,2.831188245770801,2.8515892719089044,97520.23258540269,98263.08071686314,47746.89976149706,0.4896101916049373,47745.89976149706,0.4895999373225849,111.435,744.8481314604506,742.8481314604506,0.015600253323974559,0.015558364910309921,0.007617374484929642,5,7,168.0,calm,425.98956075063995,,calendar_window_complete,Daily,1d
2005-08-31,433.7999877929687,GC=F,turn_of_month_seasonality,2005-09-01,2005-09-09,438.5,449.0,438.57773835576376,448.91747123792214,turn_of_month_window,4.0,1.0,1.0,1.2728245328113825,1.3383949693534665,98263.08071686314,98302.43964839178,1755.310953423055,0.01786338206188382,1754.310953423055,0.01785320529973974,4.5825000000000005,41.35893152863355,39.35893152863355,0.023575598982570892,0.022435550238021046,0.0004005464844120145,5,8,192.0,neutral,429.08649951854386,,calendar_window_complete,Daily,1d
2005-09-30,469.0,GC=F,turn_of_month_seasonality,2005-10-03,2005-10-10,467.7999877929687,474.7999877929687,467.8836196938103,474.73245519275434,turn_of_month_window,29.0,1.0,1.0,1.2877704793488716,0.922540200814262,98302.43964839178,98499.05587786116,13569.6249711205,0.1380395544572072,13568.6249711205,0.1380293817696973,29.502499999999998,198.61622946937678,196.61622946937678,0.014637903980109416,0.014490505109239537,0.0020001154617589737,5,7,168.0,calm,463.3440008445606,,calendar_window_complete,Daily,1d
2005-10-31,465.1000061035156,GC=F,turn_of_month_seasonality,2005-11-01,2005-11-07,463.0,459.0,463.0480262769425,458.9516015738869,turn_of_month_window,4.0,1.0,1.0,0.5372845991892395,0.5545431358585411,98499.05587786116,98480.67017904893,1853.19210510777,0.01881431338190417,1852.19210510777,0.018804161000329674,4.032500000000001,-16.385698812222472,-18.385698812222472,-0.008846651903458506,-0.00992645350421289,-0.00018665862985550583,4,6,144.0,neutral,457.8471544312167,,stop_loss,Daily,1d
2005-11-30,494.6000061035156,GC=F,turn_of_month_seasonality,2005-12-01,2005-12-08,494.2000122070313,514.5999755859375,494.29131695956823,514.4331452246338,turn_of_month_window,199.0,1.0,1.0,1.3475263108377105,2.7429940188017365,98480.67017904893,102486.89400379697,98364.97207495407,0.9988251694075141,98363.97207495407,0.9988150151305561,394.105,4008.2238247480454,4006.2238247480454,0.04074890165775076,0.04072856900995492,0.040680306271924024,5,7,168.0,neutral,486.80536296651286,,calendar_window_complete,Daily,1d
2006-12-29,635.2000122070312,GC=F,turn_of_month_seasonality,2007-01-02,2007-01-05,635.2000122070312,623.7000122070312,635.3663265491258,623.5379986852406,turn_of_month_window,9.0,1.0,1.0,2.1182987861830784,2.0982942841071273,102486.89400379697,102378.43905302201,5719.296938942132,0.05580515435203102,5718.296938942132,0.05579539700686293,9.557500000000001,-106.45495077496673,-108.45495077496673,-0.018616548233093434,-0.018966302717926112,-0.001058232389899031,3,3,72.0,neutral,625.2065986621666,,stop_loss,Daily,1d
2007-03-30,663.0,GC=F,turn_of_month_seasonality,2007-04-02,2007-04-10,665.5,673.9000244140625,665.6744285463599,673.7312795043919,turn_of_month_window,132.0,1.0,1.0,2.1210149715971065,2.004632259241917,102378.43905302201,103439.94337948224,87870.02456811951,0.8582864261352083,87869.02456811951,0.8582766584535632,132.4275,1063.5043264602223,1061.5043264602223,0.012103290456305819,0.01208052930685833,0.010368436325840707,5,8,192.0,calm,650.3914532749612,,calendar_window_complete,Daily,1d
2007-04-30,680.5,GC=F,turn_of_month_seasonality,2007-05-01,2007-05-08,673.7000122070312,685.0999755859375,673.814366064279,684.9436475299938,turn_of_month_window,11.0,1.0,1.0,1.197400254946753,1.7823491612400395,103439.94337948224,103560.3654756051,7412.95802670707,0.07166436663167647,7411.95802670707,0.07165469918632286,11.090000000000002,122.42209612286183,120.42209612286183,0.01651683612909646,0.016247001897332934,0.0011641740336330083,5,7,168.0,calm,668.0786442005145,,calendar_window_complete,Daily,1d
2007-05-31,661.0,GC=F,turn_of_month_seasonality,2007-06-01,2007-06-08,661.5,658.5,661.7085411579948,658.3276404970221,turn_of_month_window,156.0,1.0,1.0,2.6525496295493443,2.1181416725525657,103560.3654756051,103030.94497249337,103227.53242064719,0.996786096172707,103226.53242064719,0.9967764399688551,396.83750000000003,-527.4205031117344,-529.4205031117344,-0.005109350190729072,-0.005128725054469045,-0.005112192301372728,5,7,168.0,neutral,649.1859140302939,,calendar_window_complete,Daily,1d
2007-06-29,648.0999755859375,GC=F,turn_of_month_seasonality,2007-07-02,2007-07-10,656.7999877929688,662.5,656.9057744781057,662.3408734445163,turn_of_month_window,6.0,1.0,1.0,1.1106377451744014,1.9024873273506957,103030.94497249337,103061.55556629183,3942.4346468686344,0.03826456845485756,3941.4346468686344,0.03825486263297786,6.327500000000001,32.61059379846347,30.61059379846347,0.008273787775314687,0.007766358329138547,0.0002971009710396786,5,8,192.0,neutral,636.5197347405552,,calendar_window_complete,Daily,1d
2007-07-31,666.9000244140625,GC=F,turn_of_month_seasonality,2007-08-01,2007-08-08,663.2000122070312,674.7000122070312,663.3390635571654,674.5849590766165,turn_of_month_window,155.0,1.0,1.0,1.5966729127678283,1.2055395153225548,103061.55556629183,104802.66937180675,102818.55485136065,0.9976421788551902,102817.55485136065,0.9976324759160632,345.245,1743.11380551492,1741.11380551492,0.01695346488286822,0.016934012951698576,0.01689392126819773,5,7,168.0,neutral,656.4696491599434,,calendar_window_complete,Daily,1d
2007-08-31,673.0,GC=F,turn_of_month_seasonality,2007-09-04,2007-09-11,682.5,703.5,682.6571630462507,703.411355518158,turn_of_month_window,12.0,1.0,1.0,1.8027552564197395,0.7602082856171756,104802.66937180675,105049.71968146964,8192.885956555008,0.07817440152682789,8191.885956555008,0.07816485978513377,12.21,249.05030966288678,247.05030966288678,0.03040207236571707,0.03015792834191024,0.0023572902402555257,5,7,168.0,neutral,661.2386332741189,,calendar_window_complete,Daily,1d
2007-09-28,742.7999877929688,GC=F,turn_of_month_seasonality,2007-10-01,2007-10-03,745.0999755859375,727.5999755859375,745.2033527572246,727.4397878967585,turn_of_month_window,68.0,1.0,1.0,0.8874268510855963,1.7020748912046892,105049.71968146964,103839.79727095795,50674.82798749127,0.4823889881967016,50673.82798749127,0.482379468894765,68.8775,-1207.9224105116941,-1209.9224105116941,-0.023837204696867724,-0.023876672802582845,-0.011517616745483994,2,2,48.0,calm,731.5393921989468,,stop_loss,Daily,1d
2007-10-31,792.0,GC=F,turn_of_month_seasonality,2007-11-01,2007-11-08,785.2999877929688,829.7999877929688,785.4673843589368,829.5137388453091,turn_of_month_window,4.0,1.0,1.0,1.6316257299138854,2.950804179060608,103839.79727095795,104013.98268890343,3142.869537435747,0.030266522277916166,3141.869537435747,0.03025689205880672,4.24,176.18541794548946,174.18541794548946,0.05607661802828519,0.055440054359370945,0.0016774437404858634,5,7,168.0,neutral,776.5422221272813,,calendar_window_complete,Daily,1d
2007-12-31,834.9000244140625,GC=F,turn_of_month_seasonality,2008-01-02,2008-01-09,848.7000122070312,885.0,848.9671954669024,884.7829590307266,turn_of_month_window,19.0,1.0,1.0,2.648147237281642,1.9530419246690474,104013.98268890343,104692.4821966161,16131.376713871145,0.15508853999099964,16130.376713871145,0.15507892589898867,19.2025,680.4995077126607,678.4995077126607,0.042187452889892674,0.042063463225207404,0.006523156696556774,5,7,168.0,neutral,812.7952836844611,,calendar_window_complete,Daily,1d
2009-05-29,978.7999877929688,GC=F,turn_of_month_seasonality,2009-06-01,2009-06-08,978.7999877929688,958.0,979.0484446030121,957.7527752465352,turn_of_month_window,106.0,1.0,1.0,2.0383818261328357,2.081300308957026,104692.4821966161,102433.14124482955,103780.13512791927,0.9912854576608147,103779.13512791927,0.9912759058765889,586.3975,-2257.3409517865493,-2259.3409517865493,-0.02175139491193607,-0.02177066660848215,-0.02158073726386035,5,7,168.0,calm,953.3242213420295,,calendar_window_complete,Daily,1d
2009-06-30,927.0999755859376,GC=F,turn_of_month_seasonality,2009-07-01,2009-07-09,929.2999877929688,907.2000122070312,929.3991751264017,907.0114895092486,turn_of_month_window,18.0,1.0,1.0,0.5673338505943477,1.578503965641142,102433.14124482955,102028.16290372079,16730.18515227523,0.16332785413939171,16729.18515227523,0.16331809167396455,18.8625,-402.97834110875624,-404.97834110875624,-0.024088342465021357,-0.024207894014113277,-0.00395358705383057,5,8,192.0,neutral,900.0119373102253,,calendar_window_complete,Daily,1d
2009-07-31,953.7000122070312,GC=F,turn_of_month_seasonality,2009-08-03,2009-08-10,952.5999755859376,955.0,952.9115193061054,954.8965742267421,turn_of_month_window,107.0,1.0,1.0,2.7704569405024118,0.583109690090602,102028.16290372079,102238.56378022891,101962.53256575328,0.9993567429217614,101961.53256575328,0.9993469417063758,443.1625,212.4008765081253,210.4008765081253,0.002083147155238683,0.002063531914572207,0.0020621843079412375,5,7,168.0,neutral,930.3966767112152,,calendar_window_complete,Daily,1d
2009-08-31,951.7000122070312,GC=F,turn_of_month_seasonality,2009-09-01,2009-09-09,954.2000122070312,1002.0,954.3225400308484,1001.6580889625008,turn_of_month_window,12.0,1.0,1.0,0.7840895226332576,2.91345057027835,102238.56378022891,102804.59036740875,11452.87048037018,0.1120210423240018,11451.87048037018,0.11201126127893402,12.225000000000001,568.0265871798288,566.0265871798288,0.049601206034725204,0.04942656207560706,0.005536331558770273,5,8,192.0,calm,928.2320884230733,,calendar_window_complete,Daily,1d
2009-09-30,1008.0,GC=F,turn_of_month_seasonality,2009-10-01,2009-10-08,1007.4000244140624,1045.800048828125,1007.7094005824924,1045.6174370077447,turn_of_month_window,39.0,1.0,1.0,2.571035943342754,1.2464496470412738,102804.59036740875,104281.00378799358,39301.6666227172,0.38229486137008795,39300.6666227172,0.38228513417798077,39.0625,1478.4134205848377,1476.4134205848377,0.0376180240090447,0.03756713428701531,0.01436135697159387,5,7,168.0,neutral,983.9368479114853,,calendar_window_complete,Daily,1d
2009-10-30,1039.699951171875,GC=F,turn_of_month_seasonality,2009-11-02,2009-11-09,1053.4000244140625,1098.5999755859375,1053.6649669509923,1098.4333383184348,turn_of_month_window,8.0,1.0,1.0,2.015118006355177,1.0170448828295782,104281.00378799358,104637.15075893313,8430.319735607938,0.08084233397625354,8429.319735607938,0.0808327445020092,8.0975,358.14697093954055,356.14697093954055,0.04248824130215655,0.04225097423165365,0.0034152622050282336,5,7,168.0,neutral,1012.9879095927462,,calendar_window_complete,Daily,1d
2009-11-30,1181.0999755859375,GC=F,turn_of_month_seasonality,2009-12-01,2009-12-08,1181.0,1159.5,1181.1233982553317,1159.3038403488786,turn_of_month_window,88.0,1.0,1.0,0.5448624498879566,1.1920469362227546,104637.15075893313,102715.02966316525,103939.8590464692,0.9933360980549788,103938.8590464692,0.9933265412198323,833.225,-1920.1210957678777,-1922.1210957678777,-0.018473563336975116,-0.01849280541850601,-0.018369394443815946,5,7,168.0,neutral,1145.2582517961864,,stop_loss,Daily,1d
2010-01-29,1083.0,GC=F,turn_of_month_seasonality,2010-02-01,2010-02-08,1081.0,1065.699951171875,1081.3375190311951,1065.3905624770293,turn_of_month_window,94.0,1.0,1.0,2.622285209945665,2.4039931996995465,102715.02966316525,101214.01574707366,101646.72678893234,0.9895993519377232,101645.72678893234,0.9895896162641487,802.0325,-1499.013916091586,-1501.013916091586,-0.014747436645362308,-0.014767112829134923,-0.014613381517913014,5,7,168.0,neutral,1048.5316657677288,,stop_loss,Daily,1d
2010-03-31,1113.300048828125,GC=F,turn_of_month_seasonality,2010-04-01,2010-04-09,1125.0999755859375,1161.0999755859375,1125.2653508581946,1160.8741649957599,turn_of_month_window,89.0,1.0,1.0,0.969871796691854,1.4451771517226693,101214.01574707366,104381.20020531697,100149.61622637931,0.9894836746389531,100148.61622637931,0.9894737945843716,555.1850000000001,3169.1844582433146,3167.1844582433146,0.03164481525216068,0.03162484493129794,0.031291955317313706,5,8,192.0,calm,1087.5216224456524,,calendar_window_complete,Daily,1d
