signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2010-04-30,1180.0999755859375,GC=F,turn_of_month_seasonality,2010-05-03,2010-05-10,1178.5999755859375,1200.4000244140625,1178.8314072285625,1200.1238315835426,turn_of_month_window,20.0,1.0,1.0,1.4636148601646175,1.801369435815276,104381.20020531697,104805.04869241657,23577.628144571252,0.2258800253129323,23576.628144571252,0.22587044504370726,20.552500000000002,425.8484870996017,423.8484870996017,0.01806231512361777,0.017977485351195012,0.004060582617041145,5,7,168.0,calm,1153.8174128287942,,calendar_window_complete,Daily,1d
2010-05-28,1212.199951171875,GC=F,turn_of_month_seasonality,2010-06-01,2010-06-08,1224.800048828125,1241.5,1225.1843803940678,1241.1998562300812,turn_of_month_window,85.0,1.0,1.0,2.6379127255146106,1.9181743851502633,104805.04869241657,106164.36413847771,104141.67233349576,0.9936703778377347,104140.67233349576,0.9936608363126606,904.1525,1361.315446061136,1359.315446061136,0.013071890314878282,0.013052685522406854,0.01296994241232095,5,7,168.0,neutral,1181.720033699474,,calendar_window_complete,Daily,1d
2010-07-30,1181.699951171875,GC=F,turn_of_month_seasonality,2010-08-02,2010-08-09,1183.4000244140625,1205.800048828125,1183.686695381299,1205.463013928064,turn_of_month_window,89.0,1.0,1.0,1.9224350289194356,2.295895819008729,106164.36413847771,108100.4564891398,105349.1158889356,0.9923208860510037,105348.1158889356,0.9923114666944416,668.6875,1938.0923506620823,1936.0923506620823,0.01839702907174284,0.018378044394293948,0.01823674418787739,5,7,168.0,neutral,1155.674179249038,,calendar_window_complete,Daily,1d
2010-08-31,1248.300048828125,GC=F,turn_of_month_seasonality,2010-09-01,2010-09-09,1246.300048828125,1248.9000244140625,1246.6795579746524,1248.7461672990328,turn_of_month_window,15.0,1.0,1.0,2.5450865093400474,0.7320927908231907,108100.4564891398,108129.4556290055,18701.193369619785,0.1729982830507157,18700.193369619785,0.1729890323959777,15.37,30.999139865705274,28.999139865705274,0.0016576908726551607,0.0015507401069347814,0.00026826103059628283,5,8,192.0,calm,1226.620274434661,,calendar_window_complete,Daily,1d
2010-09-30,1307.800048828125,GC=F,turn_of_month_seasonality,2010-10-01,2010-10-08,1309.0,1333.5,1309.3771876957367,1333.3072743351802,turn_of_month_window,82.0,1.0,1.0,2.3814950018071808,0.9454707367877747,108129.4556290055,110089.72273343988,107369.9293910504,0.9929757693355912,107368.9293910504,0.9929665211617777,82.89750000000001,1962.2671044343683,1960.2671044343683,0.01827593062130254,0.01825730325851385,0.01812889090240209,5,7,168.0,calm,1286.7258753582755,,calendar_window_complete,Daily,1d
2010-10-29,1357.0999755859375,GC=F,turn_of_month_seasonality,2010-11-01,2010-11-08,1360.300048828125,1390.5,1360.6230639131732,1390.3277567206744,turn_of_month_window,7.0,1.0,1.0,1.8745870282565074,0.7388681625103711,110089.72273343988,110295.65558309239,9525.361447392212,0.08652362101461512,9524.361447392212,0.08651453751458288,7.5925,207.93284965250882,205.93284965250882,0.02183168402428083,0.0216216961934906,0.0018705910464606565,5,7,168.0,neutral,1321.5438932234695,,calendar_window_complete,Daily,1d
2010-12-31,1421.0999755859375,GC=F,turn_of_month_seasonality,2011-01-03,2011-01-05,1415.5999755859375,1383.4000244140625,1415.8955056934763,1382.9749776005171,turn_of_month_window,25.0,1.0,1.0,1.5876668030218148,2.5734237454006315,110295.65558309239,109470.64238076842,35398.38764233691,0.3209409061054917,35397.38764233691,0.32093183956524846,25.505000000000003,-823.0132023239776,-825.0132023239776,-0.02325067631091555,-0.023307177655596926,-0.0074800154000847765,2,2,48.0,neutral,1388.7497625235867,,stop_loss,Daily,1d
2011-01-31,1333.800048828125,GC=F,turn_of_month_seasonality,2011-02-01,2011-02-08,1333.0999755859375,1351.199951171875,1333.2369745678045,1351.0090251549545,turn_of_month_window,82.0,1.0,1.0,0.5276722254598203,0.9132105216582665,109470.64238076842,110925.95052891472,109326.43191455997,0.998682656253109,109325.43191455997,0.9986735213839034,748.4475000000001,1457.3081481463028,1455.3081481463028,0.013330001287213926,0.013311707282196291,0.01329404958714272,5,7,168.0,neutral,1297.17734959812,,calendar_window_complete,Daily,1d
2011-02-28,1409.300048828125,GC=F,turn_of_month_seasonality,2011-03-01,2011-03-08,1415.300048828125,1431.5999755859375,1415.5820972405422,1431.444870887221,turn_of_month_window,70.0,1.0,1.0,1.4928524177671652,0.5835534212392943,110925.95052891472,112034.34468418223,99091.74680683795,0.8933143807589733,99090.74680683795,0.893305365735931,70.3125,1110.3941552675133,1108.3941552675133,0.011205830928210224,0.011185647408916555,0.009992198849615372,5,7,168.0,calm,1380.627008640065,,calendar_window_complete,Daily,1d
2011-03-31,1438.9000244140625,GC=F,turn_of_month_seasonality,2011-04-01,2011-04-08,1433.4000244140625,1457.5999755859375,1433.878593723569,1457.2628675324293,turn_of_month_window,78.0,1.0,1.0,2.8387003024674318,1.8132961184912493,112034.34468418223,113856.31804127332,111843.5303104384,0.9982968225120454,111842.5303104384,0.9982878966777148,480.945,1823.9733570910912,1821.9733570910912,0.01630840568456683,0.016290523399585893,0.016262632340351697,5,7,168.0,calm,1411.7081699920964,,calendar_window_complete,Daily,1d
2011-04-29,1556.0,GC=F,turn_of_month_seasonality,2011-05-02,2011-05-05,1572.9000244140625,1514.699951171875,1573.3028339603145,1514.4216051666015,turn_of_month_window,39.0,1.0,1.0,2.060935469512332,1.3379690591034519,113856.31804127332,111557.9501183185,61359.81052445227,0.5389231935482853,61358.81052445227,0.5389144105486485,39.5025,-2296.3679229548084,-2298.3679229548084,-0.03742523532198651,-0.0374578304779699,-0.02018656463246635,3,3,72.0,calm,1523.2362581554023,,stop_loss,Daily,1d
2011-05-31,1535.9000244140625,GC=F,turn_of_month_seasonality,2011-06-01,2011-06-08,1535.699951171875,1544.199951171875,1536.1317970956259,1543.7305078766497,turn_of_month_window,72.0,1.0,1.0,2.3120462165902462,2.5409666248741227,111557.9501183185,112103.05729455221,110602.48939088506,0.9914352968441955,110601.48939088506,0.9914263328931823,677.6225000000001,547.1071762337124,545.1071762337124,0.0049466528818625545,0.004928569942735653,0.00488631402473397,5,7,168.0,neutral,1504.3035799250551,,calendar_window_complete,Daily,1d
2011-06-30,1502.300048828125,GC=F,turn_of_month_seasonality,2011-07-01,2011-07-11,1502.199951171875,1550.0,1502.662118144499,1549.5366680433672,turn_of_month_window,26.0,1.0,1.0,2.5766009029851573,2.4901322517127733,112103.05729455221,113319.7955919228,39070.215071756975,0.3485205133085665,39069.215071756975,0.3485115929452496,26.3275,1218.7382973705753,1216.7382973705753,0.031194337923916928,0.031143146723982995,0.010853747674102946,5,10,240.0,calm,1469.9951863039587,,calendar_window_complete,Daily,1d
2011-07-29,1628.300048828125,GC=F,turn_of_month_seasonality,2011-08-01,2011-08-08,1623.0,1679.0999755859375,1623.4384436162095,1678.515928184813,turn_of_month_window,69.0,1.0,1.0,2.2014394097941694,2.9795463737797405,113319.7955919228,117118.14202715644,112018.25260951846,0.9885144252546012,112017.25260951846,0.9885056006710872,774.83,3800.3464352336414,3798.3464352336414,0.03392643853247579,0.03390858413992992,0.033518825333147526,5,7,168.0,calm,1595.1277209140164,,calendar_window_complete,Daily,1d
2012-01-31,1737.800048828125,GC=F,turn_of_month_seasonality,2012-02-01,2012-02-08,1738.199951171875,1744.0,1738.5544593255656,1743.7474790478227,turn_of_month_window,67.0,1.0,1.0,1.5395130804811252,0.9481509232936692,117118.14202715644,117464.07434854767,116484.1487748129,0.9945867203716694,116483.1487748129,0.9945781819848516,594.27,347.93232139122415,345.93232139122415,0.002986975584458594,0.0029698057189369606,0.0029537039727885375,5,7,168.0,neutral,1693.3654325633372,,calendar_window_complete,Daily,1d
2012-08-31,1684.5999755859375,GC=F,turn_of_month_seasonality,2012-09-04,2012-09-11,1689.0999755859375,1736.0,1689.5927743753766,1735.6516535883127,turn_of_month_window,16.0,1.0,1.0,2.4175229208568205,1.5070064806329115,117464.07434854767,118199.01641595465,27034.484390006026,0.23015108695946815,27033.484390006026,0.23014257371824484,16.61,736.942067406977,734.942067406977,0.027260343386567517,0.027186361062604154,0.006256739104981197,5,7,168.0,calm,1650.091166955354,,calendar_window_complete,Daily,1d
2012-09-28,1771.0999755859375,GC=F,turn_of_month_seasonality,2012-10-01,2012-10-08,1766.0,1778.0,1766.4792797494495,1777.6670872058176,turn_of_month_window,64.0,1.0,1.0,2.2139283660789175,1.3727510712131534,118199.01641595465,118913.03609316221,113055.67390396477,0.9564857418619295,113054.67390396477,0.9564772815546416,64.03750000000001,716.0196772075578,714.0196772075578,0.006333392972463808,0.006315702416815494,0.006040825878743764,5,7,168.0,calm,1737.8105521930395,,calendar_window_complete,Daily,1d
2012-10-31,1717.5,GC=F,turn_of_month_seasonality,2012-11-01,2012-11-05,1722.300048828125,1682.800048828125,1722.8966002113345,1682.5298302404833,turn_of_month_window,3.0,1.0,1.0,2.96369021829599,1.106025538359676,118913.03609316221,118789.93578324966,5169.689800634003,0.043474542156873526,5168.689800634003,0.043466132649952714,3.5700000000000003,-121.10030991255371,-123.10030991255371,-0.02342959523276078,-0.023816540489130136,-0.0010352129081635001,2,4,96.0,calm,1688.628336197111,,stop_loss,Daily,1d
2012-11-30,1710.9000244140625,GC=F,turn_of_month_seasonality,2012-12-03,2012-12-10,1714.9000244140625,1704.199951171875,1715.3894229895893,1703.8619403715531,turn_of_month_window,69.0,1.0,1.0,2.353802370747374,1.48379218593412,118789.93578324966,117992.53948260516,118362.87018628167,0.9964048671787546,118361.87018628167,0.9963964489571822,864.3825000000002,-795.396300644496,-797.396300644496,-0.006720038297744672,-0.0067369356312934935,-0.006712658739873949,5,7,168.0,neutral,1681.4094730985662,,calendar_window_complete,Daily,1d
2012-12-31,1674.800048828125,GC=F,turn_of_month_seasonality,2013-01-02,2013-01-07,1672.800048828125,1656.5,1673.3225430540792,1655.9763158809492,turn_of_month_window,17.0,1.0,1.0,2.623470891337171,2.662388942574335,117992.53948260516,117695.65362066195,28447.48323191935,0.24109560957549495,28446.48323191935,0.24108713446338714,17.6525,-294.8858619432108,-296.8858619432108,-0.010366338065027457,-0.010436645525661318,-0.002516140963191818,3,5,120.0,calm,1642.250480555647,,stop_loss,Daily,1d
2014-02-28,1321.4000244140625,GC=F,turn_of_month_seasonality,2014-03-03,2014-03-10,1335.9000244140625,1336.0,1336.1118974431977,1335.619431239302,turn_of_month_window,44.0,1.0,1.0,1.0859946497737958,2.3493802335970826,117695.65362066195,117671.98510769053,58789.923487500695,0.4995080249690706,58788.923487500695,0.4994995284785951,44.4075,-21.668512971409655,-23.668512971409655,-0.0003685815573067377,-0.00040260157130521184,-0.0002010992950316948,5,7,168.0,calm,1291.5828561216688,,calendar_window_complete,Daily,1d
2014-06-30,1321.800048828125,GC=F,turn_of_month_seasonality,2014-07-01,2014-07-09,1326.699951171875,1324.0,1327.1238559503904,1323.825686151325,turn_of_month_window,24.0,1.0,1.0,2.6951819862568422,0.816743212482242,117671.98510769053,117590.82903251296,31851.97254280937,0.2706844157822206,31850.97254280937,0.2706759175827631,24.6125,-79.15607517756871,-81.15607517756871,-0.0024852011997805973,-0.0025479936309163154,-0.0006896805140433099,5,8,192.0,calm,1297.9571360569907,,calendar_window_complete,Daily,1d
2014-08-29,1285.800048828125,GC=F,turn_of_month_seasonality,2014-09-02,2014-09-03,1284.5,1266.300048828125,1284.7355032215198,1265.8674036900036,turn_of_month_window,19.0,1.0,1.0,1.333423289372797,2.917776118260407,117590.82903251296,117230.33514141415,24410.974561208877,0.20759250327641987,24409.974561208877,0.20758399921187481,19.12,-358.4938910988085,-360.4938910988085,-0.014686368893989313,-0.014768302613132892,-0.003065663318005307,1,1,24.0,calm,1265.297286409786,,stop_loss,Daily,1d
2015-01-30,1278.5,GC=F,turn_of_month_seasonality,2015-02-02,2015-02-09,1284.0999755859375,1237.5,1284.349684088167,1237.268314463117,turn_of_month_window,91.0,1.0,1.0,1.4446188534937021,1.3725569399520756,117230.33514141415,112943.9305055346,116876.82125202319,0.9969844504072728,116875.82125202319,0.9969759201919596,646.5375,-4284.40463587955,-4286.40463587955,-0.0366577499946798,-0.036674862173901944,-0.03656395446373918,5,7,168.0,neutral,1240.9507030936425,,stop_loss,Daily,1d
2016-03-31,1234.199951171875,GC=F,turn_of_month_seasonality,2016-04-01,2016-04-08,1232.300048828125,1241.0,1232.619337808557,1240.7056041398305,turn_of_month_window,91.0,1.0,1.0,2.091000306587109,1.8728099493314472,112943.9305055346,113677.78074168049,112169.35974057869,0.993141988582397,112168.35974057869,0.9931331346316311,610.0175,735.8502361458852,733.8502361458852,0.006560229977934496,0.0065423996378579765,0.00649747386035874,5,7,168.0,neutral,1193.7294991735023,,calendar_window_complete,Daily,1d
2016-04-29,1289.199951171875,GC=F,turn_of_month_seasonality,2016-05-02,2016-05-09,1292.0999755859375,1286.5,1292.2550355998933,1286.2715109269686,turn_of_month_window,20.0,1.0,1.0,0.7000620453959288,1.276367361714902,113677.78074168049,113556.11024822199,25846.100711997868,0.22736281921908838,25845.100711997868,0.22735402242526045,20.880000000000003,-119.67049345849318,-121.67049345849318,-0.004630297045154848,-0.004707681150648836,-0.0010703102458955915,5,7,168.0,neutral,1252.3255104121183,,calendar_window_complete,Daily,1d
2016-05-31,1214.800048828125,GC=F,turn_of_month_seasonality,2016-06-01,2016-06-08,1215.699951171875,1247.5999755859375,1216.1245256634927,1247.2431676996391,turn_of_month_window,93.0,1.0,1.0,2.9924283019689133,2.360772426250629,113556.11024822199,116448.1439575836,113100.58088670482,0.9959885085838056,113099.58088670482,0.995979702364591,679.24,2894.0337093616163,2892.0337093616163,0.02558836811482666,0.025570684583337683,0.025467882820571504,5,7,168.0,calm,1182.618750173567,,calendar_window_complete,Daily,1d
2016-07-29,1349.0,GC=F,turn_of_month_seasonality,2016-08-01,2016-08-08,1348.800048828125,1330.0,1349.2438828887152,1329.8388258113653,turn_of_month_window,86.0,1.0,1.0,2.790584553106962,0.7119828772211585,116448.1439575836,114777.30904893151,116035.9739284295,0.9964604843396712,116034.9739284295,0.9964518968262424,704.1325,-1668.834908652097,-1670.834908652097,-0.014382171617338717,-0.01439940779995064,-0.014348317215435405,5,7,168.0,calm,1316.2636347537496,,calendar_window_complete,Daily,1d
2016-08-31,1306.9000244140625,GC=F,turn_of_month_seasonality,2016-09-01,2016-09-09,1305.300048828125,1338.5,1305.736989545324,1338.1557376683002,turn_of_month_window,17.0,1.0,1.0,2.8474350789405025,2.072662673028591,114777.30904893151,115326.4277670221,22198.528822270506,0.19340520357387797,22197.528822270506,0.1933964910503985,17.352500000000003,551.1187180905961,549.1187180905961,0.024827931185640154,0.024737831066117235,0.004784209724384612,5,8,192.0,calm,1280.7754306391157,,calendar_window_complete,Daily,1d
2016-09-30,1313.300048828125,GC=F,turn_of_month_seasonality,2016-10-03,2016-10-05,1313.5,1272.0999755859375,1313.7330428277012,1271.8920048332193,turn_of_month_window,46.0,1.0,1.0,1.2742126204881914,1.135129019821705,115326.4277670221,113399.74001927594,60432.71997007426,0.524014496418445,60431.71997007426,0.5240058253790365,46.0125,-1924.6877477461671,-1926.6877477461671,-0.031848965223880296,-0.03188206042621758,-0.01670638538842446,2,2,48.0,calm,1292.3404646586878,,stop_loss,Daily,1d
2016-10-31,1271.5,GC=F,turn_of_month_seasonality,2016-11-01,2016-11-08,1279.300048828125,1284.0999755859375,1279.7288202980144,1283.7406919625816,turn_of_month_window,14.0,1.0,1.0,2.851609892316101,2.2987242720060244,113399.74001927594,113453.90622257988,17917.2034841722,0.15800039295616194,17916.2034841722,0.1579915745937933,14.37,56.16620330394153,54.16620330394153,0.0031349389034100172,0.0030233081105488584,0.0004776572088678002,5,7,168.0,calm,1252.3688318871557,,calendar_window_complete,Daily,1d
2017-04-28,1266.0999755859375,GC=F,turn_of_month_seasonality,2017-05-01,2017-05-02,1268.699951171875,1256.199951171875,1269.1012835114204,1255.9487852012485,turn_of_month_window,43.0,1.0,1.0,2.6633353431966973,1.4998106100034623,113453.90622257988,112886.34879524249,54572.35519099108,0.48100904594618493,54571.35519099108,0.4810002317939596,43.22,-565.5574273373938,-567.5574273373938,-0.010363631714074768,-0.010400280978015534,-0.0050025375611477815,1,1,24.0,calm,1244.6475110325143,,trend_filter_break,Daily,1d
2017-05-31,1272.0,GC=F,turn_of_month_seasonality,2017-06-01,2017-06-08,1268.0,1285.4000244140625,1268.1318346698106,1285.149524302796,turn_of_month_window,89.0,1.0,1.0,0.5397055978755506,1.449190397922012,112886.34879524249,114398.92317257819,112864.73328561314,0.9998085197204087,112863.73328561314,0.9997996612533693,1011.5225,1514.5743773356976,1512.5743773356976,0.013419495645274407,0.013401775161096032,0.013399090266257631,5,7,168.0,calm,1250.8376964885124,,calendar_window_complete,Daily,1d
2017-06-30,1240.699951171875,GC=F,turn_of_month_seasonality,2017-07-03,2017-07-05,1236.0,1222.5,1236.332469093448,1222.2642204852416,turn_of_month_window,15.0,1.0,1.0,2.1898793968277874,1.4290388347015377,114398.92317257819,114185.89944345508,18545.98703640172,0.1621167972746028,18544.98703640172,0.16210805593358082,15.977500000000001,-211.02372912309647,-213.02372912309647,-0.011379017343548457,-0.01148686319947029,-0.0018621130620411206,1,2,48.0,calm,1218.7211463450312,,stop_loss,Daily,1d
2017-07-31,1266.5999755859375,GC=F,turn_of_month_seasonality,2017-08-01,2017-08-08,1268.4000244140625,1256.9000244140625,1268.6962652279897,1256.660937232537,turn_of_month_window,90.0,1.0,1.0,1.8355472108558617,1.402559190325734,114185.89944345508,113100.71992386434,114183.66387051907,0.9999804216374621,114182.66387051907,0.9999716639887081,731.5825,-1083.179519590742,-1085.179519590742,-0.009486374576258325,-0.009503890370094314,-0.00950362106774947,5,7,168.0,calm,1249.8462891038291,,calendar_window_complete,Daily,1d
2017-08-31,1316.199951171875,GC=F,turn_of_month_seasonality,2017-09-01,2017-09-11,1320.199951171875,1331.0,1320.4206639684057,1330.8025000563239,turn_of_month_window,19.0,1.0,1.0,1.17181339716638,0.9840665212737311,113100.71992386434,113295.97480953477,25088.992615399708,0.2218287614109688,25087.992615399708,0.22181991973426973,19.415000000000003,197.25488567044476,195.25488567044476,0.007862521672992052,0.007782802261771709,0.0017263805730138933,5,10,240.0,calm,1293.1972703930985,,calendar_window_complete,Daily,1d
2017-09-29,1281.5,GC=F,turn_of_month_seasonality,2017-10-02,2017-10-09,1275.0,1280.5999755859375,1275.3760689249345,1280.2786731302476,turn_of_month_window,67.0,1.0,1.0,2.44956019556399,2.0096290552457567,113295.97480953477,113622.44929129074,85451.19661797062,0.754229766429259,85450.19661797062,0.7542209399903526,67.02000000000001,328.4744817559765,326.4744817559765,0.0038440459443822585,0.0038206404979449424,0.002881607067725243,5,7,168.0,calm,1258.9615784523332,,calendar_window_complete,Daily,1d
2017-10-31,1267.0,GC=F,turn_of_month_seasonality,2017-11-01,2017-11-08,1272.199951171875,1275.9000244140625,1272.3775263232471,1275.7178608544025,turn_of_month_window,7.0,1.0,1.0,0.8958116505859294,0.9279298366016979,113622.44929129074,113643.83163300883,8907.64268426273,0.07839685502137392,8906.64268426273,0.07838805394371508,7.9625,23.382341718087446,21.382341718087446,0.0026252699863442406,0.002400718483505373,0.00018818764998869303,5,7,168.0,calm,1249.5254945128054,,calendar_window_complete,Daily,1d
2017-11-30,1273.199951171875,GC=F,turn_of_month_seasonality,2017-12-01,2017-12-06,1274.0999755859375,1264.9000244140625,1274.5054855590217,1264.548331014719,turn_of_month_window,89.0,1.0,1.0,2.6827170618824683,2.281177996267236,113643.83163300883,112755.64487856589,113431.98821475293,0.9981359004249346,113430.98821475293,0.9981271010032182,815.34,-886.1867544429438,-888.1867544429438,-0.00781256311339872,-0.007830194979535807,-0.00781552981521403,3,5,120.0,calm,1254.6029398441008,,trend_filter_break,Daily,1d
2017-12-29,1306.300048828125,GC=F,turn_of_month_seasonality,2018-01-02,2018-01-09,1302.300048828125,1309.5999755859375,1302.4353428852962,1309.2958331918085,turn_of_month_window,18.0,1.0,1.0,0.5388854495785085,1.8229463228919682,112755.64487856589,112877.13370408311,23444.83617193533,0.20792605281256338,23443.83617193533,0.20791718407697965,18.990000000000002,123.48882551722045,121.48882551722045,0.005267432540116843,0.005182122269846562,0.0010774522698891033,5,7,168.0,calm,1288.554172369576,,calendar_window_complete,Daily,1d
2018-01-31,1339.0,GC=F,turn_of_month_seasonality,2018-02-01,2018-02-08,1343.800048828125,1317.0999755859375,1344.2223033267676,1316.8410120665292,turn_of_month_window,83.0,1.0,1.0,2.64224202485145,1.4665511404589076,112877.13370408311,110602.48652948333,111571.45117612171,0.9884327101059781,111570.45117612171,0.988423850915749,845.805,-2272.6471745997883,-2274.6471745997883,-0.02036961534745662,-0.020387541240727794,-0.020151532023863813,5,7,168.0,calm,1317.6556640700344,,stop_loss,Daily,1d
2018-02-28,1315.5,GC=F,turn_of_month_seasonality,2018-03-01,2018-03-08,1310.4000244140625,1324.800048828125,1310.7931549572302,1324.3829032705871,turn_of_month_window,37.0,1.0,1.0,2.50008040173314,2.6497352956448164,110602.48652948333,111103.30721707754,48500.346733417515,0.43851045537288863,48499.346733417515,0.4385014139848387,37.81,502.82068759420713,500.82068759420713,0.010367576502793355,0.010326338833944057,0.00452811417997102,5,7,168.0,calm,1289.9126791697333,,calendar_window_complete,Daily,1d
2018-03-29,1322.800048828125,GC=F,turn_of_month_seasonality,2018-04-02,2018-04-09,1327.0,1333.0,1327.2851611471374,1332.729474003964,turn_of_month_window,83.0,1.0,1.0,1.6489159543136536,1.5298642846348485,111103.30721707754,111553.18518419415,110165.66837521241,0.9915606576856156,110164.66837521241,0.9915516570534558,890.6350000000001,451.8779671166101,449.8779671166101,0.00410184112366724,0.004083686482714769,0.004049186098822628,5,7,168.0,calm,1299.5728418884812,,calendar_window_complete,Daily,1d
2018-04-30,1316.199951171875,GC=F,turn_of_month_seasonality,2018-05-01,2018-05-08,1313.199951171875,1310.0999755859375,1313.557039819331,1309.7763130010496,turn_of_month_window,13.0,1.0,1.0,2.2192252568790036,1.9711287085839289,111553.18518419415,111502.03573555649,17077.241517651302,0.15308609511645713,17076.241517651302,0.15307713078255353,13.662500000000001,-49.14944863765868,-51.14944863765868,-0.002878235739805745,-0.0029953575313857394,-0.00045852073657244157,5,7,168.0,calm,1292.8207330471428,,calendar_window_complete,Daily,1d
2018-12-31,1278.300048828125,GC=F,turn_of_month_seasonality,2019-01-02,2019-01-09,1286.0,1279.4000244140625,1286.261875958333,1279.251506790818,turn_of_month_window,15.0,1.0,1.0,1.5363604847018195,0.6609728224368332,111502.03573555649,111394.88019804377,19294.92813937499,0.1730455234479822,19293.92813937499,0.1730365550018601,15.842500000000001,-105.15553751272364,-107.15553751272364,-0.0054501880981987555,-0.00555384765293289,-0.0009610186648686737,5,7,168.0,calm,1261.1309659545516,,calendar_window_complete,Daily,1d
2019-01-31,1319.699951171875,GC=F,turn_of_month_seasonality,2019-02-01,2019-02-08,1320.300048828125,1309.5,1320.4593675565188,1309.3250504491607,turn_of_month_window,84.0,1.0,1.0,0.7066857721855495,0.8361811933505987,111394.88019804377,110457.59756102569,110919.58687474758,0.9957332570181754,110918.58687474758,0.9957242799449183,677.1225000000001,-935.2826370180828,-937.2826370180828,-0.008432154279735194,-0.008450185522796905,-0.008414054895087923,5,7,168.0,calm,1301.7438179157673,,calendar_window_complete,Daily,1d
2019-02-28,1312.800048828125,GC=F,turn_of_month_seasonality,2019-03-01,2019-03-04,1312.199951171875,1285.5,1312.6585578478796,1285.1914439306865,turn_of_month_window,24.0,1.0,1.0,2.994945077501934,1.9008568588803714,110457.59756102569,109796.38682701305,31504.80538834911,0.28522080946893047,31503.80538834911,0.28521175622114964,24.8975,-659.2107340126331,-661.2107340126331,-0.020924797048690047,-0.0209882814428877,-0.005986104610389765,1,3,72.0,calm,1293.6205919763222,,stop_loss,Daily,1d
